3.1353e-05,2.7503e-05,2.5489e-05,2.1167e-05,2.0076e-05,1.8253e-05,1.5405e-05,1.3704e-05,1.2454e-05,1.2634e-05,1.1201e-05,1.1251e-05,1.2356e-05,1.6206e-05,1.3375e-05,1.1645e-05,8.4321e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.0801e-05,8.3946e-06,1.1339e-05,8.0765e-06,9.5171e-06,9.0088e-06,1.0028e-05,8.5158e-06,8.9326e-06,9.6792e-06,9.0061e-06,1.2933e-05,9.6253e-06,8.7007e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.2724e-05,4.1644e-05,3.016e-05,4.244e-05,2.6714e-05,2.1841e-05,2.8013e-05,2.3025e-05,1.7898e-05,1.7889e-05,2.0758e-05,1.989e-05,1.9599e-05,3.1594e-05,2.8305e-05,2.4647e-05,3.0327e-05,2.3533e-05,2.2154e-05,1.9169e-05,2.0667e-05,2.8153e-05,2.1451e-05,2.2393e-05,2.2078e-05,2.432e-05,1.9202e-05,1.7952e-05,1.971e-05,1.6755e-05,1.9922e-05,1.8253e-05,1.8516e-05,2.2375e-05,2.1971e-05,1.7734e-05,1.594e-05,1.1369e-05,1.8562e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.1159e-05,2.7131e-05,2.5838e-05,2.1354e-05,1.7366e-05,1.6402e-05,1.603e-05,1.4197e-05,1.4051e-05,1.2791e-05,1.1971e-05,1.1343e-05,1.1519e-05,1.016e-05,9.7446e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.2015e-05,6.5835e-06,1.0351e-05,8.449e-06,8.2906e-06,9.2252e-06,8.4082e-06,9.5181e-06,8.585e-06,8.8043e-06,9.6358e-06,8.5005e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.2015e-05,3.3969e-05,3.0666e-05,2.6962e-05,2.8544e-05,2.8104e-05,3.844e-05,2.9358e-05,1.9884e-05,2.2107e-05,1.9469e-05,2.0185e-05,1.9431e-05,2.4093e-05,1.9165e-05,2.09e-05,1.7658e-05,1.534e-05,2.7727e-05,3.0269e-05,2.7008e-05,2.0948e-05,1.7935e-05,1.7482e-05,1.4463e-05,2.0392e-05,2.394e-05,2.0942e-05,1.8887e-05,1.8081e-05,1.9108e-05,2.0037e-05,2.19e-05,1.8099e-05,1.7928e-05,1.8224e-05,1.6612e-05,1.9559e-05,1.6733e-05,1.8229e-05,1.4188e-05,1.445e-05,1.6364e-05,1.7582e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.04e-05,2.6893e-05,2.5184e-05,2.2032e-05,1.7399e-05,1.6279e-05,1.4403e-05,1.2623e-05,1.1728e-05,1.2521e-05,1.2593e-05,1.2684e-05,1.1979e-05,1.3411e-05,1.1744e-05,1.0292e-05,1.1362e-05,8.2849e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,7.2044e-06,8.1812e-06,8.1437e-06,9.2365e-06,8.7397e-06,9.3865e-06,9.7032e-06,9.3499e-06,7.5687e-06,9.4296e-06,9.4211e-06,9.1512e-06,1.1115e-05,1.0785e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.2372e-05,5.2395e-05,3.5251e-05,2.9075e-05,2.5895e-05,2.2076e-05,1.991e-05,2.0262e-05,2.904e-05,2.4021e-05,2.3702e-05,2.3655e-05,2.3743e-05,2.1277e-05,2.095e-05,1.893e-05,2.0117e-05,1.9215e-05,2.0117e-05,1.7242e-05,1.7399e-05,1.6125e-05,1.6086e-05,1.5441e-05,1.9341e-05,1.4437e-05,1.6538e-05,1.7735e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.1235e-05,2.8895e-05,2.2606e-05,1.8848e-05,1.5909e-05,1.599e-05,1.7167e-05,1.5928e-05,1.5113e-05,1.3407e-05,1.2394e-05,1.2292e-05,1.135e-05,1.1676e-05,1.1451e-05,1.1803e-05,9.8593e-06,1.0743e-05,9.7797e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,9.7282e-06,9.17e-06,9.0319e-06,8.7512e-06,8.5307e-06,8.7497e-06,9.3475e-06,8.5629e-06,8.7069e-06,8.4847e-06,9.3751e-06,9.7772e-06,8.4189e-06,9.8121e-06,7.8836e-06,6.4473e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.4794e-05,4.4638e-05,3.0775e-05,2.3798e-05,2.3339e-05,3.3304e-05,2.7517e-05,2.8613e-05,2.4873e-05,2.2974e-05,2.1248e-05,2.0446e-05,1.8825e-05,1.7104e-05,1.945e-05,1.8602e-05,1.7966e-05,1.6683e-05,1.7481e-05,1.5883e-05,1.6201e-05,1.7226e-05,1.8677e-05,1.7116e-05,1.54e-05,1.6169e-05,1.2351e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
