0.00031245,0.00045858,0.00021849,0.00021696,0.00021548,0.00020082,0.0003189,0.00030134,0.00028676,0.00025554,0.00031459,0.00031594,0.00035396,0.00035968,0.00025632,0.00030884,0.00025061,0.00029904,0.00025176,0.00016306,0.00033031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.0003059,0.00030087,0.00043096,0.00020689,0.00034848,0.00051092,0.00037274,0.00033155,0.00029829,0.00045333,0.0004673,0.00034295,0.0004447,0.00028073,0.00036331,0.00032853,0.00028374,0.00025095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00062256,0.00032999,0.00038708,0.00037166,0.00029082,0.00032719,0.00023637,0.0002851,0.00031618,0.00027432,0.00032222,0.00030621,0.00022491,0.00026814,0.00023455,0.00023091,0.00029176,0.00030197,0.00011823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0152e-05,0.00033557,0.0002945,0.00019994,0.00027282,0.00031101,0.00020542,0.00028643,0.00030008,0.00026553,0.0002533,0.00031872,0.00030211,0.00031329,0.00021291,0.00026264,0.00025949,0.00023011,0.0002754,0.00028767,0.00029957,0.00024219,0.00032719,0.00024284,0.0004064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00025346,5.455e-05,0.00035876,0.00020255,0.0002713,0.00031944,0.00039856,0.00037892,0.00052184,0.00041581,0.00045677,0.00032758,0.0003407,0.00035977,0.00023703,0.00035114,0.00035709,0.00035748,0.00038825,0.00036145,0.00036701,0.00037148,0.00031125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00020322,0.00017481,0.00014643,0.00026921,0.00029501,0.00027297,0.00023532,0.00023825,0.00032476,0.00025293,0.00035015,0.00030399,0.00026738,0.0003089,0.00031672,0.00026093,0.00033725,0.00031278,0.00024138,0.00028839,0.00025577,0.00033857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00017163,0.00036769,0.00016282,0.00033391,0.00027308,0.00028995,0.00025709,0.00040738,0.00029983,0.00028735,0.0002517,0.00032939,0.00031297,0.00026491,0.0003507,0.00031335,0.00029108,0.00031897,0.00032217,0.00025212,0.00029561,0.00041788,0.00023489,0.00029621,0.00035278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00034633,0.00042209,NaN,0.00061254,0.00056089,0.00042804,0.00019124,0.00035943,0.00051165,0.00040019,0.00044113,0.00038537,0.00026816,0.00042083,0.0003701,0.00042101,0.00031107,0.00038142,0.00044953,0.00027738,0.00038798,0.00033218,0.00035523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00021169,0.00015424,7.7859e-05,0.00032585,0.00041199,0.00045924,0.00040066,0.00033712,0.00022228,0.00038771,0.00034206,0.0003095,0.0003144,0.0002975,0.00026958,0.00026972,0.00027918,0.00031727,0.00028723,0.00035904,0.00033211,0.00022452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00061802,0.00044897,0.00020776,0.0002412,0.00021453,0.00022474,0.0002345,0.00023416,0.00027349,0.00028976,0.00036769,0.00028914,0.00029772,0.00027589,0.00029362,0.00036796,0.00024962,0.00024097,0.0002988,0.00027048,0.00029856,0.00042604,0.00037299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00040692,0.0002829,0.00049276,0.00021357,0.00053706,0.00035623,0.00029609,0.00035299,0.0002766,0.0005388,0.00041369,0.00052514,0.00041967,0.00028595,0.00036994,0.00029267,0.0004031,0.00050699,0.00024462,0.00037393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0002564,0.00019729,0.00025492,0.00020131,0.00029331,0.00029782,0.00025721,0.00026612,0.00024903,0.00026447,0.00025419,0.00026653,0.00027066,0.00035967,0.00029872,0.00033266,0.00025799,0.00033517,0.0003121,0.00026387,0.00019983,0.00023361,0.00048219,0.00023581,0.00031396,0.00020896,0.00061144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00048148,0.00061592,0.00032143,0.00045038,0.0002457,0.00032071,0.00027725,0.00026715,0.00029721,0.00025985,0.00027279,0.00027789,0.00034794,0.00024058,0.0003208,0.0002623,0.00034523,0.00032142,0.00026839,0.00028037,0.00021866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00012248,0.00041234,0.00037909,0.00038808,0.00027451,0.00042842,0.00038956,0.0004809,0.00041151,0.00029885,0.00044384,0.00033522,0.00033693,0.00030512,0.00038037,0.00042602,0.00037385,0.00041781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00085006,0.00016772,0.00025458,0.00037315,0.0003032,0.00034865,0.00037688,0.00028203,0.0002512,0.00029041,0.00025215,0.00027308,0.00025923,0.00025832,0.00027487,0.00025314,0.00033482,0.0003746,0.00025714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00065232,0.00036412,0.00019761,0.00040847,0.00029088,0.00031689,0.00029325,0.000326,0.00029595,0.00031049,0.00028434,0.00028728,0.00032555,0.00029753,0.00024068,0.00036446,0.00026099,0.0003586,0.00025013,0.00031935,0.00026746,0.00028578,0.00013249,0.00036117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00063484,0.00018092,0.00048581,0.00036928,0.00036483,0.00048737,0.00042854,0.00037206,0.00030225,0.00037464,0.00025843,0.00035548,0.00054672,0.00042613,0.00037692,0.00036627,0.00034507,0.0003885,0.00036448,0.00032253,0.0002587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00045663,0.00017476,0.00036532,0.00026345,0.00036541,0.00044602,0.00020545,0.00029855,0.00030067,0.00025153,0.00027423,0.00033331,0.00030968,0.00027973,0.00031912,0.0002788,0.00029736,0.00037308,0.00032283,0.00030234,0.00029834,0.00038031,0.00017639,0.00052953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.7633e-05,0.00035573,0.00033003,0.00027492,0.00039191,0.00031519,0.00032653,0.00027672,0.0002676,0.00026659,0.00031044,0.00037482,0.00029699,0.00027266,0.0002896,0.00026739,0.00028501,0.00026227,0.00029045,0.00037434,0.00024767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00014531,0.00033338,0.0002597,0.00041719,0.00037898,0.00027895,0.00043946,0.00031724,0.00040695,0.0004042,0.00038051,0.00039397,0.00038894,0.00042916,0.00039678,0.00055439,0.00039348,0.0002197,0.00066037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00024321,0.00044806,0.00048447,0.00021018,0.00026228,0.00027744,0.00031816,0.00030148,0.00027701,0.00031509,0.00030514,0.00029049,0.00029652,0.00025392,0.00028517,0.00031215,0.00034799,0.00029981,0.00044921,0.00027926,0.00018177,0.00050501,0.00044267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00034384,0.0002962,0.0002729,0.00031942,0.00028829,0.00027992,0.00019568,0.00020294,0.00038935,0.00026857,0.00020539,0.00026151,0.00027688,0.00024888,0.00031764,0.00028405,0.00023389,0.0003213,0.00023069,0.00028372,0.00028287,0.00024808,0.00020229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00064987,NaN,0.00032284,0.00036356,0.00035461,0.0002856,0.00042442,0.00046072,0.0002933,0.00043076,0.00041908,0.00051122,0.00040554,0.00043169,0.00022295,0.00029195,0.00052493,0.00039111,0.00032292,0.00030365,0.00032738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00015702,0.00014583,0.0004047,0.00042953,0.00024194,0.00031177,0.00028122,0.00032005,0.00028995,0.00028263,0.00027515,0.00028073,0.00024755,0.00029793,0.00033988,0.0003096,0.00033959,0.00034893,0.00028606,0.00027204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0003239,0.00038414,0.00048879,0.00027753,0.00027247,0.00021324,0.00033086,0.00035432,0.00031704,0.00026595,0.00030293,0.00024403,0.00030493,0.00024685,0.00024574,0.00023744,0.00033673,0.00021381,0.00030164,0.00033079,0.0002464,0.00028547,0.00022276,0.0003253,0.00016441,0.00026666,0.00028381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
